pod_name,cpu_milli,memory_mib,pod_phase
service-A-410,1400,6788,Running
service-A-199,2023,7466,Running
service-A-82,2656,3940,Running
service-A-127,592,1167,Running
service-A-136,2127,7983,Running
service-A-165,492,6078,Running
service-A-658,1681,1890,Running
service-A-705,373,695,Running
service-A-377,2930,578,Running
service-A-421,3995,3044,Running
service-A-352,2432,6044,Running
service-A-770,3092,572,Running
service-C-mem-1,2808,24508,Pending
service-A-735,3944,3836,Running
service-A-272,3672,5036,Running
service-A-262,2489,1780,Running
service-A-569,292,6108,Running
service-A-190,750,7555,Running
service-A-399,2282,1022,Running
service-A-547,1564,5770,Running
service-A-312,2374,2589,Running
service-A-184,105,749,Running
service-B-cpu-14,10330,1974,Pending
service-A-275,3424,4758,Running
service-A-753,2435,5038,Running
service-A-481,2544,1980,Running
service-A-696,1630,560,Running
service-A-53,3004,5612,Running
service-A-611,2888,2068,Running
service-A-177,1523,2674,Running
service-A-514,249,1586,Running
service-A-519,3073,7887,Running
service-D-fail-49,1542,13088,Error
service-A-637,3060,5447,Running
service-A-380,2118,527,Running
service-A-264,136,4419,Running
service-A-158,2896,2522,Running
service-A-598,3976,5548,Running
service-A-624,1989,4557,Running
service-A-602,1268,690,Running
service-D-fail-38,6559,3801,Failed
service-A-659,102,1768,Running
service-A-397,1250,2962,Running
service-A-754,2335,4638,Running
service-A-417,1336,6545,Running
service-A-28,3480,5519,Running
service-A-157,2804,4537,Running
service-A-196,1839,1835,Running
service-A-511,1894,5919,Running
service-C-mem-44,1176,21156,Pending
service-A-309,3355,5953,Running
service-A-492,3012,3018,Running
service-A-559,1596,2067,Running
service-A-257,1177,4195,Running
service-A-617,2138,5505,Running
service-A-252,3826,2428,Running
service-A-340,3074,7569,Running
service-A-698,3824,4291,Running
service-A-549,3293,7670,Running
service-A-110,1478,740,Running
service-A-212,2359,4252,Running
service-A-235,3912,6549,Running
service-A-286,2275,3725,Running
service-A-690,2658,4540,Running
service-A-288,3826,5903,Running
service-A-650,2608,6832,Running
service-A-279,3253,3035,Running
service-A-327,1121,5404,Running
service-A-302,2385,1342,Running
service-B-cpu-45,8620,3873,Pending
service-A-723,2058,745,Running
service-A-228,2615,6998,Running
service-A-600,1031,2343,Running
service-A-293,1276,4480,Running
service-A-628,1434,6571,Running
service-A-641,2919,6780,Running
service-A-60,3591,1948,Running
service-D-fail-47,8150,17215,Failed
service-A-310,2484,6503,Running
service-A-773,3082,7891,Running
service-A-599,235,7411,Running
service-A-425,1250,5877,Running
service-A-724,1917,2943,Running
service-A-688,387,7980,Running
service-A-438,2844,7782,Running
service-A-422,2308,1274,Running
service-A-601,232,2537,Running
service-A-627,1438,7996,Running
service-A-229,2317,6887,Running
service-A-434,3217,1447,Running
service-A-243,3302,593,Running
service-A-709,2198,7350,Running
service-A-163,1656,589,Running
service-A-387,3587,6055,Running
service-A-147,1925,5654,Running
service-A-776,2698,1217,Running
service-A-238,287,1336,Running
service-A-213,2962,683,Running
service-A-700,2969,4555,Running
service-A-208,1210,5030,Running
service-A-289,3230,4638,Running
service-A-635,1780,7821,Running
service-A-219,2527,1038,Running
service-A-610,1355,5415,Running
service-A-448,3274,5345,Running
service-A-424,3543,4545,Running
service-A-477,3217,3902,Running
service-A-757,2127,1633,Running
service-A-732,1925,609,Running
service-A-321,2027,5110,Running
service-A-18,2529,6645,Running
service-A-576,3101,559,Running
service-A-644,3230,2270,Running
service-A-496,2200,7572,Running
service-C-mem-15,1427,24948,Pending
service-A-508,3499,3507,Running
service-A-564,2608,3582,Running
service-A-116,2521,6823,Running
service-A-667,2478,5794,Running
service-D-fail-27,5109,11303,Failed
service-A-534,3587,4892,Running
service-A-113,3835,3104,Running
service-A-372,2523,2930,Running
service-A-50,1199,4445,Running
service-A-647,2198,1750,Running
service-D-fail-2,8971,15510,Error
service-A-345,1535,4203,Running
service-A-780,3123,4055,Running
service-A-315,1037,7965,Running
service-A-278,289,1789,Running
service-A-65,3499,6298,Running
service-A-759,2072,6100,Running
service-A-474,1852,7168,Running
service-A-362,3826,2063,Running
service-A-782,1931,2348,Running
service-A-135,1288,5827,Running
service-A-294,2204,5050,Running
service-A-537,1315,2835,Running
service-A-491,373,6304,Running
service-A-227,1564,4446,Running
service-D-fail-1,3169,19154,Failed
service-A-395,2435,7444,Running
service-A-138,3004,6682,Running
service-A-543,1839,7605,Running
service-A-568,3092,3063,Running
service-A-532,1780,3014,Running
service-A-350,2200,689,Running
service-A-711,2698,7284,Running
service-A-256,3890,7504,Running
service-A-456,373,4311,Running
service-A-361,2576,647,Running
service-A-167,2080,7242,Running
service-A-29,1957,7569,Running
service-A-643,3672,612,Running
service-A-495,2317,7506,Running
service-A-703,1780,1199,Running
service-A-66,1336,682,Running
service-A-792,2072,2772,Running
service-A-791,3101,6669,Running
service-A-166,3591,1596,Running
service-A-634,1630,750,Running
service-A-47,1596,2589,Running
service-A-55,2529,1038,Running
service-A-73,3480,5519,Running
service-A-652,3074,7506,Running
service-A-368,3480,1835,Running
service-B-cpu-40,9961,8119,Pending
service-A-591,2484,6682,Running
service-A-393,2058,7411,Running
service-A-475,3424,7605,Running
service-A-398,3835,3063,Running
service-A-517,1780,3014,Running
service-A-582,3587,689,Running
service-D-fail-10,3012,3507,Error
service-A-205,3587,7284,Running
service-A-522,1535,7504,Running
service-A-738,1199,4311,Running
service-A-108,2478,647,Running
service-A-34,2204,7242,Running
service-A-21,1315,1038,Running
service-A-303,3499,612,Running
service-A-140,2576,6298,Running
service-A-42,1931,6100,Running
service-A-618,1288,7168,Running
service-A-463,2275,2063,Running
service-A-783,2198,2348,Running
service-A-695,3355,5827,Running
service-C-mem-16,3343,24395,Pending
service-A-301,3672,5050,Running
service-A-445,3944,2835,Running
service-A-535,3073,6304,Running
service-A-670,3672,4446,Running
service-A-529,2930,19154,Running
service-A-579,2432,7444,Running
service-A-74,3835,6682,Running
service-A-687,1523,7605,Running
service-A-101,289,3063,Running
service-A-365,3499,3014,Running
service-A-483,3826,689,Running
service-A-741,3591,7284,Running
service-A-186,2484,7504,Running
service-A-299,235,4311,Running
service-A-574,3082,647,Running
service-A-544,1917,7242,Running
service-A-182,387,1038,Running
service-A-149,1250,612,Running
service-A-376,2308,6298,Running
service-A-785,232,6100,Running
service-A-58,2317,7168,Running
service-A-134,3217,2063,Running
service-A-661,3302,2348,Running
service-A-191,2198,5827,Running
service-A-479,1656,5050,Running
service-A-493,3587,2835,Running
service-A-520,1925,6304,Running
service-A-355,287,4446,Running
service-A-304,2962,7444,Running
service-A-407,2527,6682,Running
service-A-102,1355,7605,Running
service-A-504,3274,3063,Running
service-A-769,3543,3014,Running
service-A-316,3217,689,Running
service-A-794,2127,7284,Running
service-A-338,1535,7504,Running
service-A-577,1199,4311,Running
service-A-740,2478,647,Running
service-A-506,2204,7242,Running
service-A-413,1315,1038,Running
service-A-507,3499,612,Running
service-A-798,2576,6298,Running
service-A-443,1931,6100,Running
service-A-472,2275,7168,Running
service-A-678,2198,2063,Running
service-A-300,3355,2348,Running
service-A-10,3944,5827,Running
service-A-273,3073,5050,Running
service-A-325,3672,2835,Running
service-A-330,3672,6304,Running
service-A-668,2930,4446,Running
service-A-515,2432,7444,Running
service-A-744,3835,6682,Running
service-A-197,1523,7605,Running
service-A-22,289,3063,Running
service-A-594,3499,3014,Running
service-A-590,3826,689,Running
service-A-656,3591,7284,Running
service-A-363,2484,7504,Running
service-A-752,235,4311,Running
service-A-717,3082,647,Running
service-A-265,1917,7242,Running
service-A-585,387,1038,Running
service-A-464,1250,612,Running
service-A-423,2308,6298,Running
service-A-79,232,6100,Running
service-A-154,2317,7168,Running
service-A-676,3217,2063,Running
service-A-194,3302,2348,Running
service-A-168,2198,5827,Running
service-A-501,3587,5050,Running
service-A-322,1925,2835,Running
service-A-767,287,6304,Running
service-A-640,2962,4446,Running
service-A-269,2527,7444,Running
service-A-597,1355,6682,Running
service-A-201,3274,7605,Running
service-A-253,3543,3063,Running
service-A-630,3217,3014,Running
service-A-290,2127,689,Running
service-A-775,1535,7284,Running
service-A-554,1199,7504,Running
service-A-418,2478,4311,Running
service-A-334,2204,647,Running
service-A-781,1315,7242,Running
service-A-660,3499,1038,Running
service-A-790,2576,612,Running
service-A-48,1931,6298,Running
service-A-737,2275,6100,Running
service-A-68,3355,7168,Running
service-A-795,3073,2063,Running
service-A-467,3672,2348,Running
service-A-716,2930,5827,Running
service-A-52,2432,5050,Running
service-A-386,3835,2835,Running
service-A-39,1523,6304,Running
service-A-454,289,4446,Running
service-A-685,3499,7444,Running
service-A-185,3826,6682,Running
service-A-369,3591,7605,Running
service-A-45,2484,3063,Running
service-A-244,235,3014,Running
service-A-683,3082,689,Running
service-A-706,1917,7284,Running
service-A-179,387,7504,Running
service-A-171,1250,4311,Running
service-A-175,2308,647,Running
service-A-558,232,7242,Running
service-A-715,2317,1038,Running
service-A-490,3217,612,Running
service-A-360,3302,6298,Running
service-A-354,2198,6100,Running
service-A-581,3587,7168,Running
service-A-78,1925,2063,Running
service-A-207,287,2348,Running
service-A-671,2962,5827,Running
service-A-789,2527,5050,Running
service-A-118,1355,2835,Running
service-A-447,3274,6304,Running
service-A-552,3543,4446,Running
service-A-240,3217,7444,Running
service-A-442,2127,6682,Running
service-A-557,1535,7605,Running
service-A-216,1199,3063,Running
service-A-460,2478,3014,Running
service-A-67,2204,689,Running
service-A-595,1315,7284,Running
service-A-674,3499,7504,Running
service-A-103,2576,4311,Running
service-A-353,1931,647,Running
service-A-176,2275,7242,Running
service-A-527,3355,1038,Running
service-A-533,3073,612,Running
service-A-41,3672,6298,Running
service-A-446,2930,6100,Running
service-A-553,2432,7168,Running
service-A-63,3835,2063,Running
service-A-295,1523,2348,Running
service-A-749,289,5827,Running
service-A-777,3499,5050,Running
service-A-788,3826,2835,Running
service-A-531,3591,6304,Running
service-A-750,2484,4446,Running
service-A-23,235,7444,Running
service-A-725,3082,6682,Running
service-A-159,1917,7605,Running
service-A-604,387,3063,Running
service-A-406,1250,3014,Running
service-A-468,2308,689,Running
service-A-72,232,7284,Running
service-A-222,2317,7504,Running
service-A-718,3217,4311,Running
service-A-525,3302,647,Running
service-A-193,2198,7242,Running
service-A-707,3587,1038,Running
service-A-768,1925,612,Running
service-A-765,287,6298,Running
service-A-375,2962,6100,Running
service-A-796,2527,7168,Running
service-A-139,1355,2063,Running
service-A-405,3274,2348,Running
service-A-254,3543,5827,Running
service-A-540,3217,5050,Running
service-A-589,2127,2835,Running
service-A-364,1535,6304,Running
service-A-562,1199,4446,Running
service-A-282,2478,7444,Running
service-A-298,2204,6682,Running
service-A-471,1315,7605,Running
service-A-266,3499,3063,Running
service-A-476,2576,3014,Running
service-A-573,1931,689,Running
service-A-131,2275,7284,Running
service-A-16,3355,7504,Running
service-A-26,3073,4311,Running
service-A-766,3672,647,Running
service-A-268,2930,7242,Running
service-A-285,2432,1038,Running
service-A-449,3835,612,Running
service-A-721,1523,6298,Running
service-A-30,289,6100,Running
service-A-404,3499,7168,Running
service-A-684,3826,2063,Running
service-A-100,3591,2348,Running
service-A-287,2484,5827,Running
service-A-400,235,5050,Running
service-A-708,3082,2835,Running
service-A-686,1917,6304,Running
service-A-75,387,4446,Running
service-A-655,1250,7444,Running
service-A-588,2308,6682,Running
service-A-774,232,7605,Running
service-A-57,2317,3063,Running
service-A-306,3217,3014,Running
service-A-797,3302,689,Running
service-A-459,2198,7284,Running
service-A-566,3587,7504,Running
service-A-629,1925,4311,Running
service-A-681,287,647,Running
service-A-430,2962,7242,Running
service-A-536,2527,1038,Running
service-A-580,1355,612,Running
service-A-111,3274,6298,Running
service-A-586,3543,6100,Running
service-A-528,3217,7168,Running
service-A-451,2127,2063,Running
service-A-484,1535,2348,Running
service-A-263,1199,5827,Running
service-A-763,2478,5050,Running
service-A-233,2204,2835,Running
service-A-232,1315,6304,Running
service-A-178,3499,4446,Running
service-A-412,2576,7444,Running
service-A-730,1931,6682,Running
service-A-62,2275,7605,Running
service-A-44,3355,3063,Running
service-A-335,3073,3014,Running
service-A-673,3672,689,Running
service-A-502,2930,7284,Running
service-A-284,2432,7504,Running
service-A-664,3835,4311,Running
service-A-20,1523,647,Running
service-A-550,289,7242,Running
service-A-538,3499,1038,Running
service-A-751,3826,612,Running
service-A-70,3591,6298,Running
service-A-51,2484,6100,Running
service-A-704,235,7168,Running
service-A-283,3082,2063,Running
service-A-141,1917,2348,Running
service-A-337,387,5827,Running
service-A-12,1250,5050,Running
service-A-122,2308,2835,Running
service-A-248,232,6304,Running
service-A-146,2317,4446,Running
service-A-379,3217,7444,Running
service-A-651,3302,6682,Running
service-A-324,2198,7605,Running
service-A-15,3587,3063,Running
service-A-77,1925,3014,Running
service-A-435,287,689,Running
service-A-524,2962,7284,Running
service-A-505,2527,7504,Running
service-A-297,1355,4311,Running
service-A-470,3274,647,Running
service-A-396,3543,7242,Running
service-A-56,3217,1038,Running
service-A-605,2127,612,Running
service-A-431,1535,6298,Running
service-A-381,1199,6100,Running
service-A-402,2478,7168,Running
service-A-137,2204,2063,Running
service-A-578,1315,2348,Running
service-A-281,3499,5827,Running
service-A-526,2576,5050,Running
service-A-125,1931,2835,Running
service-A-596,2275,6304,Running
service-A-739,3355,4446,Running
service-A-61,3073,7444,Running
service-A-180,3672,6682,Running
service-A-156,2930,7605,Running
service-A-480,2432,3063,Running
service-A-743,3835,3014,Running
service-A-373,1523,689,Running
service-A-359,289,7284,Running
service-A-49,3499,7504,Running
service-A-69,3826,4311,Running
service-A-786,3591,647,Running
service-A-343,2484,7242,Running
service-A-546,235,1038,Running
service-A-192,3082,612,Running
service-A-675,1917,6298,Running
service-A-734,387,6100,Running
service-A-317,1250,7168,Running
service-A-691,2308,2063,Running
service-A-367,232,2348,Running
service-A-733,2317,5827,Running
service-A-648,3217,5050,Running
service-A-383,3302,2835,Running
service-A-793,2198,6304,Running
service-A-510,3587,4446,Running
service-A-701,1925,7444,Running
service-A-633,287,6682,Running
service-A-25,2962,7605,Running
service-A-545,2527,3063,Running
service-A-305,1355,3014,Running
service-A-556,3274,689,Running
service-A-419,3543,7284,Running
service-A-270,3217,7504,Running
service-A-277,2127,4311,Running
service-A-174,1535,647,Running
service-A-697,1199,7242,Running
service-A-778,2478,1038,Running
service-A-571,2204,612,Running
service-A-478,1315,6298,Running
service-A-461,3499,6100,Running
service-A-394,2576,7168,Running
service-A-117,1931,2063,Running
service-A-391,2275,2348,Running
service-A-349,3355,5827,Running
service-A-772,3073,5050,Running
service-A-541,3672,2835,Running
service-A-64,2930,6304,Running
service-A-236,2432,4446,Running
service-A-719,3835,7444,Running
service-A-348,1523,6682,Running
service-A-128,289,7605,Running
service-A-729,3499,3063,Running
service-A-499,3826,3014,Running
service-A-761,3591,689,Running
service-A-518,2484,7284,Running
service-A-210,235,7504,Running
service-A-76,3082,4311,Running
service-A-779,1917,647,Running
service-A-71,387,7242,Running
service-A-107,1250,1038,Running
service-A-121,2308,612,Running
service-A-351,232,6298,Running
service-A-296,2317,6100,Running
service-A-35,3217,7168,Running
service-A-188,3302,2063,Running
service-A-755,2198,2348,Running
service-A-416,3587,5827,Running
service-A-625,1925,5050,Running
service-A-458,287,2835,Running
service-A-485,2962,6304,Running
service-A-742,2527,4446,Running
service-A-487,1355,7444,Running
service-A-787,3274,6682,Running
service-A-40,3543,7605,Running
service-A-613,3217,3063,Running
service-A-32,2127,3014,Running
service-A-607,1535,689,Running
service-A-603,1199,7284,Running
service-A-370,2478,7504,Running
service-A-59,2204,4311,Running
service-A-242,1315,647,Running
service-A-160,3499,7242,Running
service-A-555,2576,1038,Running
service-A-401,1931,612,Running
service-A-565,2275,6298,Running
service-A-336,3355,6100,Running
service-A-728,3073,7168,Running
service-A-358,3672,2063,Running
service-A-614,2930,2348,Running
service-A-318,2432,5827,Running
service-A-37,3835,5050,Running
service-A-702,1523,2835,Running
service-A-109,289,6304,Running
service-A-727,3499,4446,Running
service-A-214,3826,7444,Running
service-A-410,3591,6682,Running
service-A-189,2484,7605,Running
service-A-46,235,3063,Running
service-A-241,3082,3014,Running
service-A-639,1917,689,Running
service-A-663,387,7284,Running
service-A-567,1250,7504,Running
service-A-33,2308,4311,Running
service-A-758,232,647,Running
service-A-150,2317,7242,Running
service-A-612,3217,1038,Running
service-A-129,3302,612,Running
service-A-390,2198,6298,Running
service-A-234,3587,6100,Running
service-A-31,1925,7168,Running
service-A-699,287,2063,Running
service-A-642,2962,2348,Running
service-A-220,2527,5827,Running
service-A-203,1355,5050,Running
service-A-261,3274,2835,Running
service-A-694,3543,6304,Running
service-A-620,3217,4446,Running
service-A-756,2127,7444,Running
service-A-489,1535,6682,Running
service-A-439,1199,7605,Running
service-A-771,2478,3063,Running
service-A-374,2204,3014,Running
service-A-415,1315,689,Running
service-A-453,3499,7284,Running
service-A-145,2576,7504,Running
service-A-148,1931,4311,Running
service-A-712,2275,647,Running
service-A-621,3355,7242,Running
service-A-561,3073,1038,Running
service-A-539,3672,612,Running
service-A-251,2930,6298,Running
service-A-209,2432,6100,Running
service-A-433,3835,7168,Running
service-A-200,1523,2063,Running
service-A-548,289,2348,Running
service-A-444,3499,5827,Running
service-A-710,3826,5050,Running
service-A-331,3591,2835,Running
service-A-385,2484,6304,Running
service-A-465,235,4446,Running
service-A-36,3082,7444,Running
service-A-308,1917,6682,Running
service-A-473,387,7605,Running
service-A-260,1250,3063,Running
service-A-259,2308,3014,Running
service-A-307,232,689,Running
service-A-657,2317,7284,Running
service-A-736,3217,7504,Running
service-A-204,3302,4311,Running
service-A-388,2198,647,Running
service-A-114,3587,7242,Running
service-A-638,1925,1038,Running
service-A-720,287,612,Running
service-A-593,2962,6298,Running
service-A-497,2527,6100,Running
service-A-587,1355,7168,Running
service-A-632,3274,2063,Running
service-A-172,3543,2348,Running
service-A-570,3217,5827,Running
service-A-169,2127,5050,Running
service-A-326,1535,2835,Running
service-A-106,1199,6304,Running
service-A-563,2478,4446,Running
service-A-38,2204,7444,Running
service-A-206,1315,6682,Running
service-A-636,3499,7605,Running
service-A-747,2576,3063,Running
service-A-714,1931,3014,Running
service-A-523,2275,689,Running
service-A-427,3355,7284,Running
service-A-692,3073,7504,Running
service-A-713,3672,4311,Running
service-A-323,2930,647,Running
service-A-731,2432,7242,Running
service-A-450,3835,1038,Running
service-A-452,1523,612,Running
service-A-513,289,6298,Running
service-A-672,3499,6100,Running
service-A-462,3826,7168,Running
service-A-666,3591,2063,Running
service-A-482,2484,2348,Running
service-A-142,235,5827,Running
service-A-403,3082,5050,Running
service-A-151,1917,2835,Running
service-A-762,387,6304,Running
service-A-153,1250,4446,Running
service-A-689,2308,7444,Running
service-A-500,232,6682,Running
service-A-332,2317,7605,Running
service-A-276,3217,3063,Running
service-A-486,3302,3014,Running
service-A-645,2198,689,Running
service-A-592,3587,7284,Running
service-A-130,1925,7504,Running
service-A-512,287,4311,Running
service-A-132,2962,647,Running
service-A-498,2527,7242,Running
service-A-311,1355,1038,Running
service-A-760,3274,612,Running
service-A-682,3543,6298,Running
service-A-646,3217,6100,Running
service-A-530,2127,7168,Running
service-A-669,1535,2063,Running
service-A-104,1199,2348,Running
service-A-748,2478,5827,Running
service-A-198,2204,5050,Running
service-A-339,1315,2835,Running
service-A-726,3499,6304,Running
service-A-329,2576,4446,Running
service-A-609,1931,7444,Running
service-A-120,2275,6682,Running
service-A-170,3355,7605,Running
service-A-112,3073,3063,Running
service-A-608,3672,3014,Running
service-A-357,2930,689,Running
service-A-144,2432,7284,Running
service-A-414,3835,7504,Running
service-A-119,1523,4311,Running
service-A-274,289,647,Running
service-A-409,3499,7242,Running
service-A-469,3826,1038,Running
service-A-247,3591,612,Running
service-A-202,2484,6298,Running
service-A-775,3082,7891,Running
service-A-123,1917,7411,Running
service-A-606,387,7965,Running
service-A-152,1250,1789,Running
service-A-195,2308,6298,Running
service-A-626,232,6100,Running
service-A-437,2317,7168,Running
service-A-774,3217,2063,Running
service-A-542,3302,2348,Running
service-A-457,2198,5827,Running
service-A-712,3587,5050,Running
service-A-408,1925,2835,Running
service-A-436,287,6304,Running
service-A-366,2962,4446,Running
service-A-551,2527,7444,Running
service-A-77,1355,6682,Running
service-A-746,3274,7605,Running
service-A-653,3543,3063,Running
service-A-328,3217,3014,Running
service-A-773,2127,689,Running
service-A-54,1535,7284,Running
service-A-356,1199,7504,Running
service-A-181,2478,4311,Running
service-A-230,2204,647,Running
service-A-583,1315,7242,Running
service-A-211,3499,1038,Running
service-A-693,2576,612,Running
service-A-217,1931,6298,Running
service-A-173,2275,6100,Running
service-A-778,3355,7168,Running
service-A-126,3073,2063,Running
service-A-623,3672,2348,Running
service-A-679,2930,5827,Running
service-A-73,2432,5050,Running
service-A-115,3835,2835,Running
service-A-27,1523,6304,Running
service-A-246,289,4446,Running
service-A-50,3499,7444,Running
service-A-53,3826,6682,Running
service-A-105,3591,7605,Running
service-A-225,2484,3063,Running
service-A-455,235,3014,Running
service-A-100,3082,689,Running
service-A-371,1917,7284,Running
service-A-718,387,7504,Running
service-A-60,1250,4311,Running
service-A-316,2308,647,Running
service-A-426,232,7242,Running
service-A-490,2317,1038,Running
service-A-272,3217,612,Running
service-A-143,3302,6298,Running
service-A-575,2198,6100,Running
service-A-521,3587,7168,Running
service-A-267,1925,2063,Running
service-A-399,287,2348,Running
service-A-79,2962,5827,Running
service-A-136,2527,5050,Running
service-A-221,1355,2835,Running
service-A-55,3274,6304,Running
service-A-34,3543,4446,Running
service-A-133,3217,7444,Running
service-A-769,2127,6682,Running
service-A-54,1535,7605,Running
service-A-680,1199,3063,Running
service-A-287,2478,3014,Running
service-A-135,2204,689,Running
service-A-180,1315,7284,Running
service-A-417,3499,7504,Running
service-A-658,2576,4311,Running
service-A-155,1931,647,Running
service-A-494,2275,7242,Running
service-A-149,3355,1038,Running
service-A-10,3073,612,Running
service-A-140,3672,6298,Running
service-A-657,2930,6100,Running
service-A-488,2432,7168,Running
service-A-291,3835,2063,Running
service-A-698,1523,2348,Running
service-A-198,289,5827,Running
service-A-456,3499,5050,Running
service-A-501,3826,2835,Running
service-A-717,3591,6304,Running
service-A-706,2484,4446,Running
service-A-493,235,7444,Running
service-A-474,3082,6682,Running
service-A-483,1917,7605,Running
service-A-670,387,3063,Running
service-A-724,1250,3014,Running
service-A-576,2308,689,Running
service-A-686,232,7284,Running
service-A-637,2317,7504,Running
service-A-321,3217,4311,Running
service-A-764,3302,647,Running
service-A-559,2198,7242,Running
service-A-665,3587,1038,Running
service-A-797,1925,612,Running
service-A-338,287,6298,Running
service-A-795,2962,6100,Running
service-A-460,2527,7168,Running
service-A-238,1355,2063,Running
service-A-53,3274,2348,Running
service-A-50,3543,5827,Running
service-A-597,3217,5050,Running
service-A-477,2127,2835,Running
service-A-47,1535,6304,Running
service-A-502,1199,4446,Running
service-A-677,2478,7444,Running
service-A-293,2204,6682,Running
service-A-165,1315,7605,Running
service-A-158,3499,3063,Running
service-A-735,2576,3014,Running
service-A-278,1931,689,Running
service-A-375,2275,7284,Running
service-A-337,3355,7504,Running
service-A-304,3073,4311,Running
service-A-254,3672,647,Running
service-A-711,2930,7242,Running
service-A-362,2432,1038,Running
service-A-20,3835,612,Running
service-A-556,1523,6298,Running
service-A-273,289,6100,Running
service-A-301,3499,7168,Running
service-A-783,3826,2063,Running
service-A-656,3591,2348,Running
service-A-236,2484,5827,Running
service-A-315,235,5050,Running
service-A-407,3082,2835,Running
service-A-296,1917,6304,Running
service-A-495,387,4446,Running
service-A-644,1250,7444,Running
service-A-167,2308,6682,Running
service-A-769,232,7605,Running
service-A-598,2317,3063,Running
service-A-417,3217,3014,Running
service-A-263,3302,689,Running
service-A-405,2198,7284,Running
service-A-568,3587,7504,Running
